名前,★,タイプ,上級エリート,初期,近距離,遠距離,火力,生存,防御,治療,支援,範囲攻撃,減速,牽制,弱化,COST回復,強制移動,爆発力,召喚,高速再配置,ロボット,追加日
Castle-3,★1,前衛,,,〇,,,,,,〇,,,,,,,,,,〇,2020/01/16
ジャスティスナイト,★1,狙撃,,,,〇,,,,,〇,,,,,,,,,,〇,2022/04/28
Lancet-2,★1,医療,,,,〇,,,,〇,,,,,,,,,,,〇,2020/01/16
THRM-EX,★1,特殊,,,〇,,,,,,,,,,,,,〇,,,〇,2020/12/30
ヤトウ,★2,先鋒,,〇,〇,,,,,,,,,,,,,,,,,2020/01/16
ノイルホーン,★2,重装,,〇,〇,,,,,,,,,,,,,,,,,2020/01/16
レンジャー,★2,狙撃,,〇,,〇,,,,,,,,,,,,,,,,2020/01/16
12F,★2,術師,,〇,,〇,,,,,,,,,,,,,,,,2020/01/16
ドゥリン,★2,術師,,〇,,〇,,,,,,,,,,,,,,,,2020/01/16
バニラ,★3,先鋒,,,〇,,,,,,,,,,,〇,,,,,,2020/01/16
フェン,★3,先鋒,,,〇,,,,,,,,,,,〇,,,,,,2020/01/16
プリュム,★3,先鋒,,,〇,,〇,,,,,,,,,〇,,,,,,2020/01/16
ポプカル,★3,前衛,,,〇,,,〇,,,,〇,,,,,,,,,,2020/12/30
ミッドナイト,★3,前衛,,,〇,,〇,,,,,,,,,,,,,,,2020/12/30
メランサ,★3,前衛,,,〇,,〇,〇,,,,,,,,,,,,,,2020/01/16
スポット,★3,重装,,,〇,,,,〇,〇,,,,,,,,,,,,2020/12/30
ビーグル,★3,重装,,,〇,,,,〇,,,,,,,,,,,,,2020/01/16
アドナキエル,★3,狙撃,,,,〇,〇,,,,,,,,,,,,,,,2020/01/16
カタパルト,★3,狙撃,,,,〇,,,,,,〇,,,,,,,,,,2020/12/30
クルース,★3,狙撃,,,,〇,〇,,,,,,,,,,,,,,,2020/01/16
スチュワード,★3,術師,,,,〇,〇,,,,,,,,,,,,,,,2020/01/16
ラヴァ,★3,術師,,,,〇,,,,,,〇,,,,,,,,,,2020/01/16
アンセル,★3,医療,,,,〇,,,,〇,,,,,,,,,,,,2020/01/16
ハイビスカス,★3,医療,,,,〇,,,,〇,,,,,,,,,,,,2020/01/16
オーキッド,★3,補助,,,,〇,,,,,,,〇,,,,,,,,,2020/01/16
ヴィグナ,★4,先鋒,,,〇,,〇,,,,,,,,,〇,,,,,,2020/01/16
スカベンジャー,★4,先鋒,,,〇,,〇,,,,,,,,,〇,,,,,,2020/01/16
テンニンカ,★4,先鋒,,,〇,,,,,〇,,,,,,〇,,,,,,2021/04/30
ウタゲ,★4,前衛,,,〇,,〇,〇,,,,,,,,,,,,,,2022/10/19
エステル,★4,前衛,,,〇,,,〇,,,,〇,,,,,,,,,,2020/01/16
カッター,★4,前衛,,,〇,,〇,,,,,,,,,,,〇,,,,2023/01/13
ドーベルマン,★4,前衛,,,〇,,〇,,,,〇,,,,,,,,,,,2020/01/16
ビーハンター,★4,前衛,,,〇,,〇,,,,,,,,,,,,,,,2020/12/30
フロストリーフ,★4,前衛,,,〇,,〇,,,,,,〇,,,,,,,,,2020/01/16
マトイマル,★4,前衛,,,〇,,〇,〇,,,,,,,,,,,,,,2020/01/16
ムース,★4,前衛,,,〇,,〇,,,,,,,,,,,,,,,2020/01/16
クオーラ,★4,重装,,,〇,,,,〇,,,,,,,,,,,,,2020/01/16
グム,★4,重装,,,〇,,,,〇,〇,,,,,,,,,,,,2020/01/16
マッターホルン,★4,重装,,,〇,,,,〇,,,,,,,,,,,,,2020/01/16
アンブリエル,★4,狙撃,,,,〇,〇,,,,,,〇,,,,,,,,,2022/01/14
ヴァーミル,★4,狙撃,,,,〇,〇,,,,,,,,,,,,,,,2021/07/13
ジェシカ,★4,狙撃,,,,〇,〇,〇,,,,,,,,,,,,,,2020/01/16
シラユキ,★4,狙撃,,,,〇,,,,,,〇,〇,,,,,,,,,2020/01/16
メイ,★4,狙撃,,,,〇,〇,,,,,,〇,,,,,,,,,2021/09/30
メテオ,★4,狙撃,,,,〇,〇,,,,,,,,〇,,,,,,,2020/01/16
ギターノ,★4,術師,,,,〇,,,,,,〇,,,,,,,,,,2020/01/16
グレイ,★4,術師,,,,〇,,,,,,〇,〇,,,,,,,,,2020/12/30
ヘイズ,★4,術師,,,,〇,〇,,,,,,,,〇,,,,,,,2020/01/16
ススーロ,★4,医療,,,,〇,,,,〇,,,,,,,,,,,,2021/04/30
セイリュウ,★4,医療,,,,〇,,,,〇,〇,,,,,,,,,,,2022/07/29
パフューマー,★4,医療,,,,〇,,,,〇,,,,,,,,,,,,2020/01/16
ミルラ,★4,医療,,,,〇,,,,〇,,,,,,,,,,,,2020/01/16
アーススピリット,★4,補助,,,,〇,,,,,,,〇,,,,,,,,,2020/01/16
ポデンコ,★4,補助,,,,〇,,,,〇,,,〇,,,,,,,,,2023/07/28
グラベル,★4,特殊,,,〇,,,,〇,,,,,,,,,,,〇,,2020/01/16
ショウ,★4,特殊,,,〇,,,,,,,,,,,,〇,,,,,2020/01/16
ロープ,★4,特殊,,,〇,,,,,,,,,,,,〇,,,,,2020/01/16
ズィマー,★5,先鋒,,,〇,,,,,,〇,,,,,〇,,,,,,2020/01/16
テキサス,★5,先鋒,,,〇,,,,,,,,,〇,,〇,,,,,,2020/01/16
リード,★5,先鋒,,,〇,,〇,,,,,,,,,〇,,,,,,2022/01/14
エリジウム,★5,先鋒,,,〇,,,,,,〇,,,,,〇,,,,,,2023/05/23
アステシア,★5,前衛,,,〇,,〇,,〇,,,,,,,,,,,,,2021/04/30
インドラ,★5,前衛,,,〇,,〇,〇,,,,,,,,,,,,,,2020/01/16
スペクター,★5,前衛,,,〇,,,〇,,,,〇,,,,,,,,,,2020/01/16
スワイヤー,★5,前衛,,,〇,,〇,,,,〇,,,,,,,,,,,2020/12/30
ブローカ,★5,前衛,,,〇,,,〇,,,,〇,,,,,,,,,,2022/01/14
ヴァルカン,★5,重装,,,〇,,〇,〇,〇,,,,,,,,,,,,,2020/01/16
ウン,★5,重装,,,〇,,,,〇,〇,,,,,,,,,,,,2022/04/28
クロワッサン,★5,重装,,,〇,,,,〇,,,,,,,,〇,,,,,2020/01/16
ニアール,★5,重装,,,〇,,,,〇,〇,,,,,,,,,,,,2020/01/16
リスカム,★5,重装,,,〇,,〇,,〇,,,,,,,,,,,,,2020/01/16
アスベストス,★5,重装,,,〇,,〇,,〇,,,,,,,,,,,,,2023/05/23
アズリウス,★5,狙撃,,,,〇,〇,,,,,,,,,,,,,,,2020/01/16
イグゼキュター,★5,狙撃,,,,〇,,,,,,〇,,,,,,,,,,2021/07/13
グレースロート,★5,狙撃,,,,〇,〇,,,,,,,,,,,,,,,2022/01/14
シェーシャ,★5,狙撃,,,,〇,,,,,,〇,,,〇,,,,,,,2022/10/19
ファイヤーウォッチ,★5,狙撃,,,,〇,〇,,,,,,,,,,,〇,,,,2020/01/16
プラチナ,★5,狙撃,,,,〇,〇,,,,,,,,,,,,,,,2020/01/16
プロヴァンス,★5,狙撃,,,,〇,〇,,,,,,,,,,,,,,,2020/01/16
メテオリーテ,★5,狙撃,,,,〇,,,,,,〇,,,〇,,,,,,,2020/01/16
ナイトメア,★5,術師,,,,〇,〇,,,〇,,,〇,,,,,,,,,2020/12/30
レイズ,★5,術師,,,,〇,〇,,,,,,,,,,,,,,,2022/07/29
レオンハルト,★5,術師,,,,〇,,,,,,〇,,,,,,〇,,,,2023/07/28
サイレンス,★5,医療,,,,〇,,,,〇,,,,,,,,,,,,2020/01/16
フィリオプシス,★5,医療,,,,〇,,,,〇,〇,,,,,,,,,,,2020/01/16
ワルファリン,★5,医療,,,,〇,,,,〇,〇,,,,,,,,,,,2020/01/16
イースチナ,★5,補助,,,,〇,〇,,,,,,〇,,,,,,,,,2020/01/16
グラウコス,★5,補助,,,,〇,,,,,,,〇,〇,,,,,,,,2021/04/30
シャマレ,★5,補助,,,,〇,,,,,,,,,〇,,,,,,,2023/01/13
プラマニクス,★5,補助,,,,〇,,,,,,,,,〇,,,,,,,2020/01/16
メイヤー,★5,補助,,,,〇,,,,,,,,〇,,,,,〇,,,2020/01/16
ツキノギ,★5,補助,,,,〇,,〇,,,〇,,,,,,,,,,,2023/05/23
エフイーター,★5,特殊,,,〇,,,,,,,,〇,,,,〇,,,,,2020/01/16
クリフハート,★5,特殊,,,〇,,〇,,,,,,,,,,〇,,,,,2020/01/16
マンティコア,★5,特殊,,,〇,,〇,〇,,,,,,,,,,,,,,2020/01/16
レッド,★5,特殊,,,〇,,,,,,,,,〇,,,,,,〇,,2020/01/16
ワイフー,★5,特殊,,,〇,,,,,,,,,,〇,,,,,〇,,2021/09/30
シージ,★6,先鋒,必須,,〇,,〇,,,,,,,,,〇,,,,,,2020/01/16
バグパイプ,★6,先鋒,必須,,〇,,〇,,,,,,,,,〇,,,,,,2022/10/19
シルバーアッシュ,★6,前衛,必須,,〇,,〇,,,,〇,,,,,,,,,,,2020/01/16
スカジ,★6,前衛,必須,,〇,,〇,〇,,,,,,,,,,,,,,2020/12/30
チェン,★6,前衛,必須,,〇,,〇,,,,,,,,,,,〇,,,,2020/12/30
ブレイズ,★6,前衛,必須,,〇,,〇,〇,,,,,,,,,,,,,,2022/01/14
ヘラグ,★6,前衛,必須,,〇,,〇,〇,,,,,,,,,,,,,,2021/04/30
サリア,★6,重装,必須,,〇,,,,〇,〇,〇,,,,,,,,,,,2020/01/16
ホシグマ,★6,重装,必須,,〇,,〇,,〇,,,,,,,,,,,,,2020/01/16
エクシア,★6,狙撃,必須,,,〇,〇,,,,,,,,,,,,,,,2020/01/16
シュヴァルツ,★6,狙撃,必須,,,〇,〇,,,,,,,,,,,,,,,2021/04/30
ロサ,★6,狙撃,必須,,,〇,〇,,,,,,,〇,,,,,,,,2023/07/28
イフリータ,★6,術師,必須,,,〇,,,,,,〇,,,〇,,,,,,,2020/01/16
ケオベ,★6,術師,必須,,,〇,〇,,,,,,,〇,,,,,,,,2022/07/29
モスティマ,★6,術師,必須,,,〇,,,,,〇,〇,,〇,,,,,,,,2021/09/30
シャイニング,★6,医療,必須,,,〇,,,,〇,〇,,,,,,,,,,,2020/01/16
ナイチンゲール,★6,医療,必須,,,〇,,,,〇,〇,,,,,,,,,,,2020/01/16
マゼラン,★6,補助,必須,,,〇,〇,,,,〇,,〇,,,,,,,,,2021/07/13
ア,★6,特殊,必須,,,〇,〇,,,,〇,,,,,,,,,,,2022/04/28
ファントム,★6,特殊,必須,,〇,,〇,,,,,,,〇,,,,,,〇,,2023/01/13
ウィーディ,★6,特殊,必須,,〇,,〇,,,,,,,〇,,,〇,,,,,2023/05/23